date,support
1/2/17,9.84047619
1/3/17,9.826984127
1/4/17,9.78968254
1/5/17,9.752380952
1/6/17,9.720408163
1/7/17,9.688435374
1/8/17,9.656462585
1/9/17,9.624489796
1/10/17,9.607397959
1/11/17,9.590306122
1/12/17,9.552806122
1/13/17,9.515306122
1/14/17,9.457397959
1/15/17,9.379081633
1/16/17,9.300765306
1/17/17,9.22244898
1/18/17,9.153061224
1/19/17,9.124489796
1/20/17,9.095918367
1/21/17,9.067346939
1/22/17,9.079591837
1/23/17,9.091836735
1/24/17,9.083673469
1/25/17,9.075510204
1/26/17,9.006122449
1/27/17,8.935525321
1/28/17,8.868329554
1/29/17,8.739909297
1/30/17,8.61148904
1/31/17,8.493272865
2/1/17,8.375056689
2/2/17,8.297656841
2/3/17,8.244066515
2/4/17,8.19047619
2/5/17,8.157294029
2/6/17,8.124111867
2/7/17,8.101133787
2/8/17,8.078155707
2/9/17,8.034769463
2/10/17,7.992063492
2/11/17,7.949357521
2/12/17,7.927059713
2/13/17,7.904761905
2/14/17,7.873535525
2/15/17,7.842309146
2/16/17,7.83149093
2/17/17,7.820672714
2/18/17,7.789446334
2/19/17,7.758219955
2/20/17,7.726993575
2/21/17,7.695767196
2/22/17,7.673469388
2/23/17,7.674769908
2/24/17,7.676070428
2/25/17,7.677370948
2/26/17,7.678671469
2/27/17,7.679971989
2/28/17,7.681272509
3/1/17,7.682573029
3/2/17,7.663465386
3/3/17,7.644357743
3/4/17,7.6252501
3/5/17,7.606142457
3/6/17,7.587034814
3/7/17,7.567927171
3/8/17,7.548819528
3/9/17,7.509303721
3/10/17,7.469787915
3/11/17,7.443877551
3/12/17,7.43837535
3/13/17,7.432873149
3/14/17,7.427370948
3/15/17,7.421868747
3/16/17,7.43677471
3/17/17,7.451680672
3/18/17,7.466586635
3/19/17,7.461084434
3/20/17,7.455582233
3/21/17,7.450080032
3/22/17,7.444577831
3/23/17,7.43907563
3/24/17,7.433573429
3/25/17,7.428071228
3/26/17,7.402160864
3/27/17,7.3762505
3/28/17,7.350340136
3/29/17,7.323979592
3/30/17,7.297619048
3/31/17,7.271258503
4/1/17,7.244897959
4/2/17,7.238945578
4/3/17,7.232993197
4/4/17,7.227040816
4/5/17,7.221088435
4/6/17,7.215136054
4/7/17,7.209183673
4/8/17,7.210034014
4/9/17,7.210884354
4/10/17,7.211734694
4/11/17,7.204648526
4/12/17,7.179705215
4/13/17,7.154761905
4/14/17,7.109410431
4/15/17,7.064058957
4/16/17,6.99829932
4/17/17,6.932539683
4/18/17,6.866780045
4/19/17,6.801020408
4/20/17,6.793367347
4/21/17,6.81292517
4/22/17,6.832482993
4/23/17,6.892857143
4/24/17,6.953231293
4/25/17,7.013605442
4/26/17,7.069234145
4/27/17,7.124862848
4/28/17,7.180491551
4/29/17,7.222514812
4/30/17,7.24412991
5/1/17,7.265745008
5/2/17,7.287360105
5/3/17,7.319179285
5/4/17,7.310182137
5/5/17,7.309688391
5/6/17,7.309194646
5/7/17,7.329109063
5/8/17,7.34902348
5/9/17,7.368937898
5/10/17,7.35824007
5/11/17,7.367950406
5/12/17,7.370858021
5/13/17,7.373765635
5/14/17,7.335856923
5/15/17,7.297948212
5/16/17,7.2600395
5/17/17,7.242538951
5/18/17,7.225038402
5/19/17,7.200735133
5/20/17,7.183234584
5/21/17,7.206550362
5/22/17,7.22986614
5/23/17,7.253181918
5/24/17,7.276497696
5/25/17,7.299813474
5/26/17,7.323129252
5/27/17,7.336122449
5/28/17,7.30829932
5/29/17,7.28047619
5/30/17,7.270510204
5/31/17,7.260544218
6/1/17,7.270986395
6/2/17,7.280408163
6/3/17,7.296632653
6/4/17,7.353673469
6/5/17,7.410714286
6/6/17,7.467755102
6/7/17,7.495034014
6/8/17,7.501904762
6/9/17,7.515578231
6/10/17,7.529251701
6/11/17,7.502108844
6/12/17,7.474965986
6/13/17,7.459727891
6/14/17,7.444489796
6/15/17,7.429251701
6/16/17,7.420816327
6/17/17,7.412380952
6/18/17,7.444761905
6/19/17,7.477142857
6/20/17,7.50952381
6/21/17,7.547619048
6/22/17,7.606122449
6/23/17,7.66462585
6/24/17,7.716326531
6/25/17,7.747619048
6/26/17,7.778911565
6/27/17,7.810204082
6/28/17,7.841496599
6/29/17,7.852380952
6/30/17,7.839455782
7/1/17,7.826530612
7/2/17,7.813605442
7/3/17,7.800680272
7/4/17,7.787755102
7/5/17,7.774829932
7/6/17,7.785714286
7/7/17,7.782229965
7/8/17,7.778745645
7/9/17,7.775261324
7/10/17,7.771777003
7/11/17,7.768292683
7/12/17,7.764808362
7/13/17,7.761324042
7/14/17,7.757839721
7/15/17,7.754355401
7/16/17,7.75087108
7/17/17,7.74738676
7/18/17,7.743902439
7/19/17,7.742458935
7/20/17,7.741015431
7/21/17,7.739571926
7/22/17,7.738128422
7/23/17,7.736684918
7/24/17,7.735241414
7/25/17,7.733797909
7/26/17,7.742558487
7/27/17,7.751319064
7/28/17,7.760079642
7/29/17,7.768840219
7/30/17,7.777600796
7/31/17,7.786361374
8/1/17,7.795121951
8/2/17,7.781773685
8/3/17,7.768425419
8/4/17,7.755077153
8/5/17,7.741728887
8/6/17,7.707972457
8/7/17,7.674216028
8/8/17,7.661292932
8/9/17,7.648369836
8/10/17,7.63544674
8/11/17,7.622523644
8/12/17,7.609600548
8/13/17,7.637493778
8/14/17,7.665387008
8/15/17,7.693280239
8/16/17,7.712244898
8/17/17,7.720779221
8/18/17,7.729313544
8/19/17,7.737847866
8/20/17,7.705565863
8/21/17,7.673283859
8/22/17,7.641001855
8/23/17,7.596474954
8/24/17,7.572356215
8/25/17,7.548237477
8/26/17,7.524118738
8/27/17,7.540816327
8/28/17,7.557513915
8/29/17,7.574211503
8/30/17,7.601113173
8/31/17,7.648423006
9/1/17,7.695732839
9/2/17,7.743042672
9/3/17,7.769944341
9/4/17,7.796846011
9/5/17,7.813543599
9/6/17,7.830241187
9/7/17,7.832025118
9/8/17,7.806907378
9/9/17,7.781789639
9/10/17,7.7566719
9/11/17,7.73155416
9/12/17,7.737048666
9/13/17,7.742543171
9/14/17,7.748037677
9/15/17,7.763736264
9/16/17,7.779434851
9/17/17,7.795133438
9/18/17,7.810832025
9/19/17,7.806122449
9/20/17,7.795918367
9/21/17,7.785714286
