date,support
1/2/17,21.02649969
1/3/17,21.05192744
1/4/17,21.07086168
1/5/17,21.04897959
1/6/17,21.09499072
1/7/17,21.14100186
1/8/17,21.15640074
1/9/17,21.17179963
1/10/17,21.18719852
1/11/17,21.2025974
1/12/17,21.25881262
1/13/17,21.31502783
1/14/17,21.40593692
1/15/17,21.51725417
1/16/17,21.62857143
1/17/17,21.73988868
1/18/17,21.85120594
1/19/17,21.94211503
1/20/17,22.03302412
1/21/17,22.12393321
1/22/17,22.25565863
1/23/17,22.38738404
1/24/17,22.62115028
1/25/17,22.85491651
1/26/17,23.19072356
1/27/17,23.56213152
1/28/17,24.04331066
1/29/17,24.60612245
1/30/17,25.16893424
1/31/17,25.67732426
2/1/17,26.18571429
2/2/17,26.69410431
2/3/17,27.20589569
2/4/17,27.71768707
2/5/17,28.16825397
2/6/17,28.61882086
2/7/17,28.92653061
2/8/17,29.23424036
2/9/17,29.4399093
2/10/17,29.61564626
2/11/17,29.79138322
2/12/17,29.92630385
2/13/17,30.06122449
2/14/17,30.17828798
2/15/17,30.29535147
2/16/17,30.41241497
2/17/17,30.52947846
2/18/17,30.61933107
2/19/17,30.66836735
2/20/17,30.71740363
2/21/17,30.76643991
2/22/17,30.87414966
2/23/17,30.95268107
2/24/17,30.99379752
2/25/17,31.03491397
2/26/17,31.09643858
2/27/17,31.15796319
2/28/17,31.2194878
3/1/17,31.229992
3/2/17,31.26090436
3/3/17,31.29181673
3/4/17,31.32272909
3/5/17,31.37404962
3/6/17,31.42537015
3/7/17,31.47669068
3/8/17,31.52631052
3/9/17,31.55552221
3/10/17,31.60514206
3/11/17,31.64115646
3/12/17,31.63635454
3/13/17,31.63155262
3/14/17,31.65906363
3/15/17,31.68657463
3/16/17,31.69367747
3/17/17,31.70078031
3/18/17,31.70788315
3/19/17,31.75580232
3/20/17,31.80372149
3/21/17,31.83123249
3/22/17,31.8587435
3/23/17,31.92707083
3/24/17,31.96478591
3/25/17,32.002501
3/26/17,32.01980792
3/27/17,32.03711485
3/28/17,32.06462585
3/29/17,32.07142857
3/30/17,31.98639456
3/31/17,31.90136054
4/1/17,31.81632653
4/2/17,31.73129252
4/3/17,31.6462585
4/4/17,31.53061224
4/5/17,31.50680272
4/6/17,31.4829932
4/7/17,31.45918367
4/8/17,31.41496599
4/9/17,31.32993197
4/10/17,31.24489796
4/11/17,31.16439909
4/12/17,31.06349206
4/13/17,30.96258503
4/14/17,30.84807256
4/15/17,30.73356009
4/16/17,30.65986395
4/17/17,30.5861678
4/18/17,30.51247166
4/19/17,30.43877551
4/20/17,30.36904762
4/21/17,30.29931973
4/22/17,30.22959184
4/23/17,30.11904762
4/24/17,30.0085034
4/25/17,29.89795918
4/26/17,29.75587009
4/27/17,29.57296467
4/28/17,29.39005925
4/29/17,29.21395655
4/30/17,29.05826201
5/1/17,28.90256748
5/2/17,28.74687294
5/3/17,28.59117841
5/4/17,28.49670836
5/5/17,28.37842879
5/6/17,28.26014922
5/7/17,28.14186965
5/8/17,28.02359008
5/9/17,27.90531051
5/10/17,27.81764319
5/11/17,27.64834321
5/12/17,27.47904323
5/13/17,27.30974325
5/14/17,27.14044327
5/15/17,26.9711433
5/16/17,26.80184332
5/17/17,26.60873382
5/18/17,26.45303928
5/19/17,26.30414747
5/20/17,26.14845293
5/21/17,25.99275839
5/22/17,25.83706386
5/23/17,25.70517885
5/24/17,25.59710336
5/25/17,25.48902787
5/26/17,25.38095238
5/27/17,25.2844898
5/28/17,25.2492517
5/29/17,25.21401361
5/30/17,25.12520408
5/31/17,25.03639456
6/1/17,24.92717687
6/2/17,24.84857143
6/3/17,24.79037415
6/4/17,24.65054422
6/5/17,24.51071429
6/6/17,24.37088435
6/7/17,24.29653061
6/8/17,24.24258503
6/9/17,24.2022449
6/10/17,24.16190476
6/11/17,24.16238095
6/12/17,24.16285714
6/13/17,24.17821429
6/14/17,24.17571429
6/15/17,24.17321429
6/16/17,24.16391156
6/17/17,24.15460884
6/18/17,24.12489796
6/19/17,24.09518707
6/20/17,24.06547619
6/21/17,24.04591837
6/22/17,24.04421769
6/23/17,24.04251701
6/24/17,24.03061224
6/25/17,24.03911565
6/26/17,24.04761905
6/27/17,24.05612245
6/28/17,24.02040816
6/29/17,23.98469388
6/30/17,23.94897959
7/1/17,23.91326531
7/2/17,23.89795918
7/3/17,23.88265306
7/4/17,23.89115646
7/5/17,23.89965986
7/6/17,23.88435374
7/7/17,23.87236602
7/8/17,23.87058238
7/9/17,23.84839058
7/10/17,23.82619877
7/11/17,23.80400697
7/12/17,23.80562469
7/13/17,23.80724241
7/14/17,23.80886013
7/15/17,23.81047785
7/16/17,23.81209557
7/17/17,23.81371329
7/18/17,23.81533101
7/19/17,23.80776506
7/20/17,23.8001991
7/21/17,23.79263315
7/22/17,23.7850672
7/23/17,23.75709308
7/24/17,23.72911896
7/25/17,23.70114485
7/26/17,23.66296665
7/27/17,23.62478845
7/28/17,23.59759926
7/29/17,23.57041008
7/30/17,23.54322089
7/31/17,23.5160317
8/1/17,23.48884252
8/2/17,23.48376217
8/3/17,23.49908999
8/4/17,23.51441781
8/5/17,23.52974563
8/6/17,23.58588978
8/7/17,23.64203392
8/8/17,23.68627331
8/9/17,23.73051269
8/10/17,23.72430728
8/11/17,23.71810187
8/12/17,23.6914883
8/13/17,23.64446657
8/14/17,23.59744483
8/15/17,23.5504231
8/16/17,23.4829932
8/17/17,23.43945578
8/18/17,23.39591837
8/19/17,23.35238095
8/20/17,23.28843537
8/21/17,23.2244898
8/22/17,23.16054422
8/23/17,23.12108844
8/24/17,23.06122449
8/25/17,23.04081633
8/26/17,23.04081633
8/27/17,23.08163265
8/28/17,23.12244898
8/29/17,23.16326531
8/30/17,23.19217687
8/31/17,23.20068027
9/1/17,23.14795918
9/2/17,23.0952381
9/3/17,23.02210884
9/4/17,22.94897959
9/5/17,22.8877551
9/6/17,22.82653061
9/7/17,22.76373626
9/8/17,22.72135008
9/9/17,22.69937206
9/10/17,22.63657771
9/11/17,22.57378336
9/12/17,22.48037677
9/13/17,22.38697017
9/14/17,22.29356358
9/15/17,22.22056515
9/16/17,22.09144427
9/17/17,22.00313972
9/18/17,21.91483516
9/19/17,21.85714286
9/20/17,21.82142857
9/21/17,21.78571429
