,support
2014-12-23,8.995833333333334
2014-12-24,9.005442176870748
2014-12-25,9.015051020408164
2014-12-26,9.024659863945578
2014-12-27,9.034268707482994
2014-12-28,9.043877551020408
2014-12-29,9.053486394557824
2014-12-30,9.063095238095238
2014-12-31,9.072704081632653
2015-01-01,9.082312925170068
2015-01-02,9.059183673469388
2015-01-03,9.036054421768707
2015-01-04,9.012925170068028
2015-01-05,8.989795918367347
2015-01-06,8.966666666666667
2015-01-07,8.939002267573695
2015-01-08,8.935147392290249
2015-01-09,8.931292517006803
2015-01-10,8.927437641723357
2015-01-11,8.923582766439909
2015-01-12,8.919727891156462
2015-01-13,8.915873015873016
2015-01-14,8.91201814058957
2015-01-15,8.908163265306124
2015-01-16,8.912244897959184
2015-01-17,8.923469387755102
2015-01-18,8.934693877551021
2015-01-19,8.94591836734694
2015-01-20,8.957142857142857
2015-01-21,8.94829931972789
2015-01-22,8.91904761904762
2015-01-23,8.889795918367348
2015-01-24,8.860544217687075
2015-01-25,8.851700680272112
2015-01-26,8.842857142857143
2015-01-27,8.85612244897959
2015-01-28,8.869387755102041
2015-01-29,8.926716141001855
2015-01-30,8.98404452690167
2015-01-31,9.041372912801483
2015-02-01,9.078293135435993
2015-02-02,9.1152133580705
2015-02-03,9.133000927643785
2015-02-04,9.150788497217068
2015-02-05,9.127759740259739
2015-02-06,9.079730983302412
2015-02-07,9.031702226345084
2015-02-08,8.983673469387755
2015-02-09,8.935644712430427
2015-02-10,8.887615955473098
2015-02-11,8.848515769944342
2015-02-12,8.809415584415586
2015-02-13,8.770315398886828
2015-02-14,8.756215213358072
2015-02-15,8.721706864564007
2015-02-16,8.687198515769945
2015-02-17,8.652690166975882
2015-02-18,8.618181818181819
2015-02-19,8.624489795918366
2015-02-20,8.622448979591836
2015-02-21,8.620408163265306
2015-02-22,8.638775510204082
2015-02-23,8.657142857142857
2015-02-24,8.675510204081633
2015-02-25,8.704761904761906
2015-02-26,8.71360544217687
2015-02-27,8.722448979591837
2015-02-28,8.741496598639456
2015-03-01,8.760544217687073
2015-03-02,8.779591836734694
2015-03-03,8.78673469387755
2015-03-04,8.79387755102041
2015-03-05,8.801020408163266
2015-03-06,8.801020408163266
2015-03-07,8.801020408163266
2015-03-08,8.801020408163264
2015-03-09,8.801020408163266
2015-03-10,8.801020408163264
2015-03-11,8.801020408163266
2015-03-12,8.82482993197279
2015-03-13,8.848639455782314
2015-03-14,8.862244897959185
2015-03-15,8.875850340136054
2015-03-16,8.889455782312925
2015-03-17,8.903061224489795
2015-03-18,8.872448979591837
2015-03-19,8.821428571428571
2015-03-20,8.778061224489795
2015-03-21,8.73469387755102
2015-03-22,8.670918367346939
2015-03-23,8.607142857142858
2015-03-24,8.543367346938776
2015-03-25,8.511313220940549
2015-03-26,8.523476782017154
2015-03-27,8.535640343093759
2015-03-28,8.547803904170364
2015-03-29,8.600783791777582
2015-03-30,8.653763679384797
2015-03-31,8.706743566992015
2015-04-01,8.735913930789708
2015-04-02,8.7650842945874
2015-04-03,8.787761151891587
2015-04-04,8.810438009195773
2015-04-05,8.812706703234653
2015-04-06,8.814975397273534
2015-04-07,8.817244091312414
2015-04-08,8.819512785351295
2015-04-09,8.80137331612487
